user_id,date,steps,calories,weight_kg,workout_type,duration_min
1,2025-08-24,5956,2258,67.3,run,64
1,2025-08-25,7792,1775,67.2,rest,10
1,2025-08-26,8552,2217,67.2,strength,43
1,2025-08-27,5454,1964,67.3,strength,67
1,2025-08-28,7564,2729,67.2,rest,10
1,2025-08-29,7732,2076,67.2,yoga,36
1,2025-08-30,10087,2396,67.2,strength,40
1,2025-08-31,9029,1818,67.1,yoga,62
1,2025-09-01,7974,2636,67.0,rest,10
1,2025-09-02,9742,2018,67.0,strength,41
1,2025-09-03,5865,1623,67.0,yoga,21
1,2025-09-04,5168,2251,67.0,run,48
1,2025-09-05,5340,1893,67.0,run,41
1,2025-09-06,3416,2513,67.0,run,63
1,2025-09-07,5417,2370,67.0,run,41
1,2025-09-08,7635,1892,67.0,rest,10
1,2025-09-09,5763,2121,66.9,strength,37
1,2025-09-10,4966,1843,66.8,walk,71
1,2025-09-11,6402,2353,66.8,strength,45
1,2025-09-12,4656,2321,66.8,rest,10
1,2025-09-13,4929,2566,66.9,run,20
1,2025-09-14,6012,2068,66.9,run,57
1,2025-09-15,6260,2213,66.9,run,21
1,2025-09-16,7640,1995,66.8,yoga,69
1,2025-09-17,3972,2004,66.8,strength,64
1,2025-09-18,10587,2201,66.8,strength,46
1,2025-09-19,10632,2125,66.8,rest,10
1,2025-09-20,10586,2461,66.8,strength,21
1,2025-09-21,6541,2387,66.8,run,18
1,2025-09-22,8050,2379,66.8,strength,53
1,2025-09-23,9227,2369,66.8,run,44
1,2025-09-24,7013,2182,66.8,walk,25
1,2025-09-25,7884,2471,66.8,rest,10
1,2025-09-26,5410,2211,66.8,strength,51
1,2025-09-27,7172,2235,66.7,yoga,23
1,2025-09-28,5124,1856,66.6,walk,12
1,2025-09-29,4525,2051,66.6,strength,32
1,2025-09-30,8523,1869,66.6,rest,10
1,2025-10-01,8547,2003,66.5,yoga,31
1,2025-10-02,6462,2312,66.4,rest,10
1,2025-10-03,8736,1868,66.3,yoga,35
1,2025-10-04,7352,1648,66.3,rest,10
1,2025-10-05,8429,2004,66.4,rest,10
1,2025-10-06,7019,2329,66.4,rest,10
1,2025-10-07,4720,1891,66.4,run,54
1,2025-10-08,6527,2316,66.5,walk,37
1,2025-10-09,7545,2101,66.5,run,33
1,2025-10-10,3244,2052,66.5,walk,37
1,2025-10-11,5420,2107,66.5,strength,48
1,2025-10-12,11563,1927,66.5,run,55
1,2025-10-13,9706,2281,66.4,yoga,40
1,2025-10-14,11710,2312,66.3,run,37
1,2025-10-15,9768,1485,66.3,run,25
1,2025-10-16,5056,1768,66.2,rest,10
1,2025-10-17,7518,2807,66.2,strength,35
1,2025-10-18,6486,1712,66.1,rest,10
1,2025-10-19,5761,2066,66.1,yoga,53
1,2025-10-20,7970,2087,66.1,yoga,32
1,2025-10-21,7337,2705,66.1,rest,10
1,2025-10-22,10174,2389,66.1,strength,75
1,2025-10-23,5664,1490,66.1,walk,17
1,2025-10-24,10101,2190,66.1,run,61
1,2025-10-25,5615,1747,66.1,run,44
1,2025-10-26,6910,1939,66.1,rest,10
1,2025-10-27,4366,2093,66.1,walk,50
1,2025-10-28,8375,2206,66.0,walk,47
1,2025-10-29,6735,1751,66.1,yoga,31
1,2025-10-30,9068,2393,66.2,run,45
1,2025-10-31,7547,2195,66.2,run,52
1,2025-11-01,8268,2404,66.2,strength,24
1,2025-11-02,3946,2080,66.2,yoga,42
1,2025-11-03,6771,1994,66.1,yoga,56
1,2025-11-04,1976,2008,66.0,run,66
1,2025-11-05,9672,2881,66.1,rest,10
1,2025-11-06,8779,2198,66.2,rest,10
1,2025-11-07,3668,1718,66.2,strength,33
1,2025-11-08,5422,2116,66.2,walk,62
1,2025-11-09,6674,2167,66.3,rest,10
1,2025-11-10,4738,1787,66.3,yoga,29
1,2025-11-11,5080,1873,66.3,yoga,48
1,2025-11-12,4576,1939,66.3,yoga,38
1,2025-11-13,8135,2329,66.3,walk,34
1,2025-11-14,6209,2329,66.3,strength,10
1,2025-11-15,3634,1847,66.3,rest,10
1,2025-11-16,11410,2113,66.4,strength,45
1,2025-11-17,9298,2443,66.3,yoga,29
1,2025-11-18,3101,1985,66.2,yoga,54
1,2025-11-19,6059,2397,66.3,run,58
1,2025-11-20,7350,2687,66.3,strength,49
1,2025-11-21,7663,2796,66.2,run,36
2,2025-08-24,3813,2102,72.8,yoga,38
2,2025-08-25,7010,1988,72.8,yoga,31
2,2025-08-26,8585,2155,72.8,yoga,30
2,2025-08-27,10298,2090,72.8,yoga,57
2,2025-08-28,9120,1998,72.8,yoga,56
2,2025-08-29,10128,2722,72.8,yoga,53
2,2025-08-30,11317,2968,72.9,strength,32
2,2025-08-31,8734,2534,72.9,yoga,55
2,2025-09-01,10195,2180,72.9,yoga,55
2,2025-09-02,9106,2186,72.9,yoga,61
2,2025-09-03,7010,2150,72.9,rest,10
2,2025-09-04,7378,2034,72.9,yoga,19
2,2025-09-05,1636,1765,72.9,yoga,58
2,2025-09-06,9114,2132,72.9,walk,47
2,2025-09-07,6302,2265,72.9,strength,78
2,2025-09-08,8995,2745,73.0,strength,33
2,2025-09-09,6927,2144,73.0,run,57
2,2025-09-10,5855,2306,73.1,run,29
2,2025-09-11,8211,2594,73.1,yoga,39
2,2025-09-12,6073,2151,73.1,strength,36
2,2025-09-13,9298,1852,73.1,walk,48
2,2025-09-14,6417,2224,73.1,run,55
2,2025-09-15,5075,1853,73.1,strength,50
2,2025-09-16,4435,1989,73.1,yoga,37
2,2025-09-17,5389,1825,73.1,yoga,35
2,2025-09-18,5015,2226,73.0,run,74
2,2025-09-19,6440,2000,73.0,run,49
2,2025-09-20,4975,1826,73.0,run,58
2,2025-09-21,6013,2232,73.0,walk,1
2,2025-09-22,7766,2524,73.0,rest,10
2,2025-09-23,8813,2327,73.0,yoga,36
2,2025-09-24,4041,2195,73.1,yoga,62
2,2025-09-25,6796,2173,73.1,walk,57
2,2025-09-26,5359,1773,73.1,yoga,62
2,2025-09-27,9325,2629,73.2,strength,51
2,2025-09-28,6592,2434,73.3,rest,10
2,2025-09-29,3251,2152,73.3,walk,39
2,2025-09-30,5837,2049,73.3,walk,49
2,2025-10-01,11702,2616,73.4,yoga,51
2,2025-10-02,2362,1859,73.3,yoga,61
2,2025-10-03,9395,2525,73.3,run,34
2,2025-10-04,5199,1799,73.3,rest,10
2,2025-10-05,10179,2020,73.3,walk,60
2,2025-10-06,6714,2278,73.3,strength,60
2,2025-10-07,10099,2308,73.3,rest,10
2,2025-10-08,7149,2125,73.3,strength,32
2,2025-10-09,11524,2375,73.2,yoga,46
2,2025-10-10,9357,2034,73.1,rest,10
2,2025-10-11,4510,1879,73.1,strength,45
2,2025-10-12,5551,1999,73.1,yoga,16
2,2025-10-13,1716,1267,73.2,strength,74
2,2025-10-14,6467,2304,73.2,rest,10
2,2025-10-15,7929,1994,73.2,rest,10
2,2025-10-16,8292,1990,73.2,rest,10
2,2025-10-17,5546,1556,73.2,strength,46
2,2025-10-18,7473,2045,73.1,strength,29
2,2025-10-19,3334,2280,73.1,rest,10
2,2025-10-20,3501,2095,73.1,yoga,45
2,2025-10-21,6620,2568,73.0,strength,56
2,2025-10-22,1913,1386,73.0,rest,10
2,2025-10-23,5663,1681,73.0,yoga,41
2,2025-10-24,0,1432,73.0,strength,32
2,2025-10-25,7134,2223,73.0,strength,59
2,2025-10-26,3891,1599,73.0,walk,54
2,2025-10-27,12759,2825,73.0,walk,32
2,2025-10-28,8032,2099,73.1,rest,10
2,2025-10-29,8573,2251,73.1,run,39
2,2025-10-30,7452,2538,73.1,walk,45
2,2025-10-31,4497,2498,73.1,rest,10
2,2025-11-01,3978,1984,73.1,walk,54
2,2025-11-02,8452,2310,73.1,walk,57
2,2025-11-03,10317,2161,73.1,strength,43
2,2025-11-04,6726,1930,73.1,rest,10
2,2025-11-05,15196,2187,73.1,walk,6
2,2025-11-06,6394,1853,73.2,strength,50
2,2025-11-07,7959,2127,73.2,yoga,33
2,2025-11-08,4369,2540,73.2,rest,10
2,2025-11-09,7508,2036,73.2,walk,27
2,2025-11-10,7434,1791,73.3,strength,36
2,2025-11-11,6608,1807,73.3,yoga,12
2,2025-11-12,7114,2329,73.3,yoga,52
2,2025-11-13,5693,2015,73.3,run,63
2,2025-11-14,5917,2273,73.4,walk,45
2,2025-11-15,9515,2309,73.4,yoga,35
2,2025-11-16,7418,2006,73.4,strength,53
2,2025-11-17,8125,2366,73.4,walk,33
2,2025-11-18,8209,2467,73.4,run,36
2,2025-11-19,10927,1678,73.4,strength,48
2,2025-11-20,6688,1945,73.4,rest,10
2,2025-11-21,5488,1862,73.4,walk,39
3,2025-08-24,9326,2186,71.9,walk,21
3,2025-08-25,9315,2014,72.0,strength,69
3,2025-08-26,7834,1933,72.0,strength,45
3,2025-08-27,6410,2207,72.0,run,79
3,2025-08-28,7995,2481,72.0,run,42
3,2025-08-29,8346,2658,72.0,walk,46
3,2025-08-30,9537,2223,71.9,strength,33
3,2025-08-31,8346,2638,71.8,run,45
3,2025-09-01,4407,1642,71.7,rest,10
3,2025-09-02,5911,1931,71.7,walk,47
3,2025-09-03,12252,2307,71.7,rest,10
3,2025-09-04,5394,2071,71.6,strength,46
3,2025-09-05,3031,1457,71.5,strength,37
3,2025-09-06,5550,1690,71.5,rest,10
3,2025-09-07,7156,2129,71.5,run,45
3,2025-09-08,4365,1824,71.5,walk,32
3,2025-09-09,3351,1741,71.5,walk,64
3,2025-09-10,4181,1839,71.5,run,8
3,2025-09-11,4382,2366,71.5,strength,58
3,2025-09-12,7209,1959,71.6,walk,39
3,2025-09-13,7637,2302,71.6,run,22
3,2025-09-14,6048,2855,71.6,run,48
3,2025-09-15,4687,2117,71.7,walk,33
3,2025-09-16,5623,2333,71.7,run,47
3,2025-09-17,8282,2067,71.7,run,40
3,2025-09-18,9408,2341,71.8,rest,10
3,2025-09-19,7460,2479,71.8,yoga,45
3,2025-09-20,2669,1809,71.9,rest,10
3,2025-09-21,8478,2066,71.9,rest,10
3,2025-09-22,8571,2283,71.9,strength,53
3,2025-09-23,7893,2243,72.0,walk,52
3,2025-09-24,7789,2443,72.0,rest,10
3,2025-09-25,4871,2024,72.0,run,42
3,2025-09-26,6183,1916,72.0,run,40
3,2025-09-27,5965,2495,72.0,yoga,65
3,2025-09-28,9601,2491,72.0,run,46
3,2025-09-29,8258,2401,72.1,yoga,74
3,2025-09-30,6637,2166,72.1,run,20
3,2025-10-01,1384,1164,72.0,run,46
3,2025-10-02,1998,2313,71.9,yoga,41
3,2025-10-03,7573,2158,71.9,strength,24
3,2025-10-04,2125,1700,71.9,strength,35
3,2025-10-05,7264,1772,71.9,walk,32
3,2025-10-06,7979,2266,71.9,walk,27
3,2025-10-07,8398,2314,71.9,run,44
3,2025-10-08,6115,2616,71.9,yoga,57
3,2025-10-09,7587,2005,72.0,walk,26
3,2025-10-10,10648,2149,72.0,walk,21
3,2025-10-11,3859,2091,72.0,strength,30
3,2025-10-12,8625,2352,71.9,strength,26
3,2025-10-13,4676,2522,71.9,run,27
3,2025-10-14,7925,1616,71.9,run,25
3,2025-10-15,4744,2199,71.9,yoga,45
3,2025-10-16,8482,2227,72.0,rest,10
3,2025-10-17,6493,2465,72.0,walk,51
3,2025-10-18,2949,1762,72.0,yoga,30
3,2025-10-19,8150,2222,72.0,walk,20
3,2025-10-20,8118,1725,72.0,run,53
3,2025-10-21,7766,1479,72.0,walk,49
3,2025-10-22,6656,2500,72.1,rest,10
3,2025-10-23,10090,2567,72.1,yoga,41
3,2025-10-24,9687,1734,72.0,run,27
3,2025-10-25,6390,2320,72.0,walk,58
3,2025-10-26,8796,1998,72.0,strength,48
3,2025-10-27,5709,2136,72.0,yoga,48
3,2025-10-28,6451,1672,72.0,walk,61
3,2025-10-29,6148,2588,72.0,yoga,28
3,2025-10-30,7804,2129,72.0,run,31
3,2025-10-31,6836,2484,72.0,rest,10
3,2025-11-01,8360,2299,72.0,run,53
3,2025-11-02,5451,2360,72.0,strength,40
3,2025-11-03,3442,1925,72.0,run,56
3,2025-11-04,5192,1990,72.0,run,24
3,2025-11-05,12102,2662,72.0,rest,10
3,2025-11-06,3334,2183,72.0,strength,36
3,2025-11-07,4944,2042,72.0,yoga,29
3,2025-11-08,5793,2218,72.1,walk,53
3,2025-11-09,8327,2050,72.1,strength,47
3,2025-11-10,10244,2344,72.1,yoga,33
3,2025-11-11,6666,2349,72.1,walk,54
3,2025-11-12,5586,2061,72.1,strength,60
3,2025-11-13,4953,1481,72.1,walk,63
3,2025-11-14,9118,2290,72.1,yoga,42
3,2025-11-15,5536,2245,72.0,strength,29
3,2025-11-16,10837,2221,71.9,walk,46
3,2025-11-17,2117,1483,72.0,strength,37
3,2025-11-18,6457,1812,71.9,rest,10
3,2025-11-19,5348,2152,72.0,strength,79
3,2025-11-20,8114,2303,72.1,rest,10
3,2025-11-21,10857,2096,72.1,rest,10
4,2025-08-24,1810,2467,74.1,rest,10
4,2025-08-25,4726,1784,74.1,yoga,34
4,2025-08-26,9814,2316,74.2,strength,74
4,2025-08-27,10779,2274,74.2,strength,51
4,2025-08-28,4462,2483,74.2,strength,21
4,2025-08-29,10660,1908,74.2,yoga,81
4,2025-08-30,9324,2369,74.1,yoga,86
4,2025-08-31,4114,1934,74.1,strength,39
4,2025-09-01,8729,2810,74.1,yoga,37
4,2025-09-02,5267,2137,74.1,strength,32
4,2025-09-03,10415,2276,74.1,run,34
4,2025-09-04,7541,1841,74.1,run,35
4,2025-09-05,7641,2513,74.0,walk,23
4,2025-09-06,6615,1964,73.9,rest,10
4,2025-09-07,13038,3172,73.9,yoga,60
4,2025-09-08,6925,1824,74.0,yoga,55
4,2025-09-09,3329,2474,74.0,yoga,54
4,2025-09-10,3866,1735,73.9,yoga,13
4,2025-09-11,9659,2673,73.9,yoga,82
4,2025-09-12,7431,1656,73.9,run,53
4,2025-09-13,6874,2096,73.8,yoga,30
4,2025-09-14,5317,1934,73.7,strength,56
4,2025-09-15,4684,2102,73.7,rest,10
4,2025-09-16,7754,2036,73.6,run,42
4,2025-09-17,7693,1856,73.7,walk,41
4,2025-09-18,8062,2217,73.7,strength,67
4,2025-09-19,12321,1980,73.7,run,43
4,2025-09-20,7500,2958,73.8,walk,10
4,2025-09-21,9844,2313,73.7,rest,10
4,2025-09-22,4104,1776,73.7,walk,43
4,2025-09-23,11262,2423,73.7,strength,22
4,2025-09-24,12101,2378,73.7,yoga,16
4,2025-09-25,5949,2002,73.7,run,80
4,2025-09-26,7091,2490,73.7,walk,64
4,2025-09-27,7357,1869,73.7,run,46
4,2025-09-28,8389,2167,73.7,run,51
4,2025-09-29,9001,1911,73.7,run,36
4,2025-09-30,9452,2804,73.8,strength,77
4,2025-10-01,5956,1604,73.8,walk,33
4,2025-10-02,8689,2588,73.8,rest,10
4,2025-10-03,10288,2358,73.8,run,29
4,2025-10-04,9143,1813,73.7,walk,74
4,2025-10-05,3505,2292,73.7,yoga,58
4,2025-10-06,5731,1782,73.7,rest,10
4,2025-10-07,5050,2308,73.7,strength,22
4,2025-10-08,4986,2172,73.7,yoga,41
4,2025-10-09,11850,3012,73.7,walk,61
4,2025-10-10,6552,1921,73.7,strength,70
4,2025-10-11,9840,1946,73.7,strength,31
4,2025-10-12,9491,2098,73.8,strength,46
4,2025-10-13,2123,1422,73.8,yoga,37
4,2025-10-14,8180,1451,73.8,run,34
4,2025-10-15,8345,1738,73.8,yoga,38
4,2025-10-16,4668,1958,73.8,walk,71
4,2025-10-17,1716,2156,73.8,rest,10
4,2025-10-18,3544,2200,73.8,walk,24
4,2025-10-19,9765,2096,73.7,strength,50
4,2025-10-20,6645,2058,73.7,run,49
4,2025-10-21,4757,2418,73.6,yoga,37
4,2025-10-22,9005,2345,73.6,run,42
4,2025-10-23,327,1469,73.6,run,49
4,2025-10-24,6197,2350,73.6,yoga,61
4,2025-10-25,5809,2474,73.6,yoga,47
4,2025-10-26,11532,2259,73.6,yoga,76
4,2025-10-27,7592,1465,73.6,yoga,17
4,2025-10-28,5354,2319,73.6,yoga,23
4,2025-10-29,4529,2193,73.5,strength,42
4,2025-10-30,8930,1998,73.4,walk,52
4,2025-10-31,7189,2584,73.4,yoga,31
4,2025-11-01,5332,1935,73.4,strength,76
4,2025-11-02,9023,1894,73.4,yoga,40
4,2025-11-03,10782,2000,73.4,run,33
4,2025-11-04,9003,2039,73.4,yoga,48
4,2025-11-05,8668,2326,73.4,strength,51
4,2025-11-06,4851,1854,73.5,yoga,57
4,2025-11-07,10977,2336,73.5,rest,10
4,2025-11-08,7053,1870,73.5,strength,52
4,2025-11-09,2734,1930,73.5,run,55
4,2025-11-10,4976,2244,73.4,run,21
4,2025-11-11,8769,1550,73.5,rest,10
4,2025-11-12,7886,1825,73.5,run,26
4,2025-11-13,5965,1639,73.6,rest,10
4,2025-11-14,5143,2391,73.6,rest,10
4,2025-11-15,6229,2461,73.6,run,41
4,2025-11-16,3344,1537,73.6,rest,10
4,2025-11-17,6985,2396,73.7,strength,63
4,2025-11-18,4803,2106,73.7,yoga,59
4,2025-11-19,6456,2379,73.7,yoga,75
