user_id,date,steps,calories,weight_kg,workout_type,duration_min
4,2025-11-20,9857,2206,73.7,rest,10
4,2025-11-21,3333,2334,73.6,strength,64
5,2025-08-24,6510,1647,67.3,rest,10
5,2025-08-25,8734,2299,67.3,run,52
5,2025-08-26,10254,2104,67.2,rest,10
5,2025-08-27,6282,1723,67.2,strength,10
5,2025-08-28,7175,2255,67.2,run,68
5,2025-08-29,8651,2626,67.1,walk,52
5,2025-08-30,6747,1918,67.1,run,26
5,2025-08-31,10328,2268,67.1,walk,43
5,2025-09-01,5326,2220,67.1,yoga,51
5,2025-09-02,7213,2585,67.2,rest,10
5,2025-09-03,8640,2065,67.2,walk,50
5,2025-09-04,4282,1959,67.3,walk,57
5,2025-09-05,8565,2231,67.3,rest,10
5,2025-09-06,9153,2945,67.3,yoga,35
5,2025-09-07,8501,1961,67.3,run,56
5,2025-09-08,5516,1855,67.4,yoga,63
5,2025-09-09,6619,2171,67.4,strength,44
5,2025-09-10,6689,2380,67.3,run,54
5,2025-09-11,5202,2441,67.2,walk,32
5,2025-09-12,6743,1980,67.2,rest,10
5,2025-09-13,9163,2477,67.2,rest,10
5,2025-09-14,3767,1997,67.2,walk,25
5,2025-09-15,3648,1891,67.2,yoga,35
5,2025-09-16,5900,2658,67.2,yoga,26
5,2025-09-17,7738,2458,67.2,run,48
5,2025-09-18,6812,2187,67.2,yoga,58
5,2025-09-19,5865,1906,67.2,walk,69
5,2025-09-20,8589,1957,67.2,yoga,32
5,2025-09-21,5124,2121,67.2,rest,10
5,2025-09-22,5642,1899,67.3,walk,32
5,2025-09-23,2240,2110,67.3,yoga,40
5,2025-09-24,7271,2110,67.3,walk,19
5,2025-09-25,2885,2512,67.2,yoga,62
5,2025-09-26,7844,2125,67.2,yoga,32
5,2025-09-27,5647,1863,67.2,walk,71
5,2025-09-28,5059,1570,67.2,run,57
5,2025-09-29,2531,1965,67.2,rest,10
5,2025-09-30,10017,1883,67.2,yoga,51
5,2025-10-01,9789,2305,67.2,rest,10
5,2025-10-02,6037,2219,67.2,yoga,50
5,2025-10-03,4690,2180,67.2,walk,37
5,2025-10-04,6408,2350,67.2,yoga,45
5,2025-10-05,6288,2033,67.2,rest,10
5,2025-10-06,3588,2068,67.2,rest,10
5,2025-10-07,936,1854,67.2,run,49
5,2025-10-08,9491,2638,67.3,walk,41
5,2025-10-09,6339,2333,67.2,yoga,25
5,2025-10-10,8225,2470,67.2,yoga,53
5,2025-10-11,6471,1707,67.3,strength,28
5,2025-10-12,4241,2468,67.3,run,69
5,2025-10-13,2844,1712,67.3,yoga,65
5,2025-10-14,4751,2383,67.3,strength,77
5,2025-10-15,5364,2467,67.3,strength,42
5,2025-10-16,9666,2009,67.3,yoga,39
5,2025-10-17,696,1884,67.3,run,53
5,2025-10-18,3161,1700,67.2,rest,10
5,2025-10-19,9665,2236,67.2,run,37
5,2025-10-20,7403,2015,67.2,walk,54
5,2025-10-21,9321,2226,67.1,rest,10
5,2025-10-22,8389,2461,67.2,rest,10
5,2025-10-23,8086,2146,67.2,rest,10
5,2025-10-24,6668,1955,67.2,yoga,39
5,2025-10-25,3224,2310,67.2,strength,31
5,2025-10-26,5615,2178,67.2,yoga,55
5,2025-10-27,3269,1964,67.2,rest,10
5,2025-10-28,4880,1749,67.3,walk,49
5,2025-10-29,7018,2471,67.3,run,40
5,2025-10-30,5881,2161,67.3,yoga,47
5,2025-10-31,5379,2107,67.3,strength,62
5,2025-11-01,2938,1872,67.3,rest,10
5,2025-11-02,2977,1908,67.4,run,85
5,2025-11-03,7859,2410,67.5,yoga,56
5,2025-11-04,5788,2079,67.5,walk,41
5,2025-11-05,3793,2089,67.6,strength,33
5,2025-11-06,2773,2040,67.7,yoga,60
5,2025-11-07,8025,2079,67.7,run,63
5,2025-11-08,6983,2191,67.7,walk,36
5,2025-11-09,6434,2165,67.8,run,45
5,2025-11-10,8266,1813,67.8,strength,53
5,2025-11-11,9423,2078,67.8,strength,61
5,2025-11-12,10054,2382,67.8,run,23
5,2025-11-13,4419,2252,67.8,run,36
5,2025-11-14,7862,2208,67.7,walk,27
5,2025-11-15,8293,2281,67.8,yoga,37
5,2025-11-16,4976,1694,67.7,yoga,54
5,2025-11-17,3215,2139,67.8,run,38
5,2025-11-18,6124,1823,67.8,yoga,36
5,2025-11-19,10532,2495,67.8,strength,17
5,2025-11-20,7306,2293,67.8,yoga,54
5,2025-11-21,8022,2526,67.8,run,61
6,2025-08-24,6901,2503,64.0,run,24
6,2025-08-25,8291,2412,64.0,run,19
6,2025-08-26,11927,2310,64.0,walk,86
6,2025-08-27,6916,1891,64.0,run,51
6,2025-08-28,4712,1949,64.0,rest,10
6,2025-08-29,6884,2128,64.0,yoga,37
6,2025-08-30,3990,2106,63.9,run,66
6,2025-08-31,10800,1850,63.8,walk,53
6,2025-09-01,6757,2398,63.8,yoga,48
6,2025-09-02,4341,2204,63.9,rest,10
6,2025-09-03,5101,1717,63.9,rest,10
6,2025-09-04,1404,1032,64.0,yoga,49
6,2025-09-05,4249,2156,64.0,walk,50
6,2025-09-06,3968,2033,64.0,walk,52
6,2025-09-07,10086,2053,64.0,rest,10
6,2025-09-08,5936,2306,63.9,walk,51
6,2025-09-09,3772,1618,63.9,walk,31
6,2025-09-10,8141,2703,63.9,rest,10
6,2025-09-11,8446,1682,63.9,rest,10
6,2025-09-12,4943,2048,63.9,run,41
6,2025-09-13,2038,1734,63.8,strength,48
6,2025-09-14,6648,1552,63.8,strength,38
6,2025-09-15,5778,2423,63.7,strength,39
6,2025-09-16,7224,2458,63.6,run,40
6,2025-09-17,8871,1975,63.6,walk,23
6,2025-09-18,7107,1994,63.6,rest,10
6,2025-09-19,9411,1614,63.5,strength,79
6,2025-09-20,5430,1804,63.5,strength,64
6,2025-09-21,7931,2229,63.5,strength,38
6,2025-09-22,5396,1652,63.6,walk,47
6,2025-09-23,5762,2164,63.6,yoga,24
6,2025-09-24,11974,2859,63.6,rest,10
6,2025-09-25,6602,2291,63.6,strength,37
6,2025-09-26,10139,2418,63.6,yoga,39
6,2025-09-27,7590,2377,63.6,yoga,69
6,2025-09-28,4515,2240,63.6,walk,53
6,2025-09-29,9883,2674,63.6,strength,63
6,2025-09-30,5726,2071,63.5,strength,41
6,2025-10-01,7967,2452,63.5,strength,78
6,2025-10-02,4623,2130,63.5,rest,10
6,2025-10-03,4736,1969,63.5,run,15
6,2025-10-04,5514,1971,63.5,walk,41
6,2025-10-05,707,1776,63.6,yoga,67
6,2025-10-06,7826,2648,63.6,rest,10
6,2025-10-07,5964,1737,63.5,yoga,21
6,2025-10-08,1508,1837,63.5,strength,39
6,2025-10-09,5864,2390,63.5,walk,25
6,2025-10-10,10908,2472,63.5,strength,29
6,2025-10-11,7333,1984,63.5,walk,19
6,2025-10-12,5838,2102,63.5,rest,10
6,2025-10-13,7620,2077,63.5,strength,10
6,2025-10-14,9519,1733,63.5,strength,45
6,2025-10-15,9281,2284,63.5,yoga,34
6,2025-10-16,5343,1549,63.4,walk,60
6,2025-10-17,3941,1427,63.4,strength,33
6,2025-10-18,2154,2403,63.4,yoga,45
6,2025-10-19,8172,2369,63.3,run,72
6,2025-10-20,2037,2398,63.4,rest,10
6,2025-10-21,8829,2289,63.4,rest,10
6,2025-10-22,4885,2326,63.4,run,48
6,2025-10-23,7345,2559,63.5,rest,10
6,2025-10-24,10133,2059,63.5,yoga,51
6,2025-10-25,6562,2166,63.5,strength,45
6,2025-10-26,7460,1820,63.5,run,31
6,2025-10-27,8842,2071,63.6,walk,52
6,2025-10-28,6484,2601,63.5,yoga,30
6,2025-10-29,9705,2211,63.6,strength,49
6,2025-10-30,6618,2169,63.6,yoga,23
6,2025-10-31,2514,1988,63.5,run,63
6,2025-11-01,5889,1904,63.5,strength,28
6,2025-11-02,11514,2513,63.5,yoga,52
6,2025-11-03,3894,1633,63.5,yoga,42
6,2025-11-04,5377,1565,63.5,yoga,34
6,2025-11-05,8917,2358,63.5,yoga,17
6,2025-11-06,4418,1732,63.5,yoga,15
6,2025-11-07,8494,1463,63.4,rest,10
6,2025-11-08,11064,2276,63.5,strength,36
6,2025-11-09,8483,2413,63.5,yoga,54
6,2025-11-10,7463,2022,63.5,rest,10
6,2025-11-11,8188,2393,63.4,walk,49
6,2025-11-12,5944,2328,63.4,walk,54
6,2025-11-13,9262,2081,63.5,walk,61
6,2025-11-14,7807,2576,63.5,run,47
6,2025-11-15,9929,2340,63.4,yoga,63
6,2025-11-16,7517,1656,63.3,walk,39
6,2025-11-17,8386,1707,63.3,yoga,55
6,2025-11-18,8560,2279,63.3,yoga,60
6,2025-11-19,6656,2039,63.4,run,68
6,2025-11-20,8701,2450,63.4,strength,24
6,2025-11-21,6626,2186,63.4,strength,46
7,2025-08-24,3599,1319,63.1,yoga,24
7,2025-08-25,7214,2752,63.1,rest,10
7,2025-08-26,5230,1777,63.0,run,40
7,2025-08-27,6962,1867,63.0,strength,40
7,2025-08-28,6342,1785,62.9,yoga,60
7,2025-08-29,10183,2246,62.9,rest,10
7,2025-08-30,7946,2027,62.9,walk,51
7,2025-08-31,6470,2693,62.9,run,35
7,2025-09-01,3782,2362,62.9,walk,62
7,2025-09-02,9508,2405,62.9,run,36
7,2025-09-03,4934,2020,62.9,run,58
7,2025-09-04,7713,1906,62.9,yoga,48
7,2025-09-05,9437,2420,62.9,run,50
7,2025-09-06,8919,2326,62.9,strength,41
7,2025-09-07,9697,2201,62.9,walk,66
7,2025-09-08,7004,2167,62.9,yoga,51
7,2025-09-09,5967,2178,62.9,rest,10
7,2025-09-10,4997,2154,62.9,run,54
7,2025-09-11,5248,2275,62.9,yoga,43
7,2025-09-12,5704,2616,63.0,run,58
7,2025-09-13,6836,2050,62.9,walk,21
7,2025-09-14,4535,1900,62.9,run,10
7,2025-09-15,6789,2287,62.9,run,39
7,2025-09-16,7295,2375,62.8,run,25
7,2025-09-17,6642,2007,62.8,strength,39
7,2025-09-18,9428,2325,62.8,walk,51
7,2025-09-19,9172,1825,62.6,run,59
7,2025-09-20,8184,2516,62.6,walk,79
7,2025-09-21,5657,2359,62.6,walk,54
7,2025-09-22,12749,2400,62.5,strength,72
7,2025-09-23,6786,1668,62.5,strength,11
7,2025-09-24,6448,2285,62.4,strength,11
7,2025-09-25,5326,2395,62.4,run,48
7,2025-09-26,9204,2541,62.4,walk,41
7,2025-09-27,9832,2127,62.4,strength,63
7,2025-09-28,7714,2104,62.4,run,27
7,2025-09-29,5757,1762,62.3,rest,10
7,2025-09-30,4016,2333,62.3,rest,10
7,2025-10-01,7113,1817,62.3,rest,10
7,2025-10-02,4583,2169,62.4,rest,10
7,2025-10-03,9226,3029,62.5,rest,10
7,2025-10-04,2548,1543,62.5,run,43
7,2025-10-05,5341,2503,62.5,yoga,42
7,2025-10-06,7193,2367,62.6,rest,10
7,2025-10-07,6839,2240,62.6,walk,23
7,2025-10-08,6576,2401,62.5,run,35
7,2025-10-09,8374,2047,62.5,run,47
7,2025-10-10,7852,2314,62.5,yoga,28
7,2025-10-11,4195,1695,62.5,strength,38
7,2025-10-12,8730,2596,62.5,walk,54
7,2025-10-13,11308,1645,62.5,strength,56
7,2025-10-14,8200,2231,62.5,walk,64
7,2025-10-15,14059,2391,62.6,strength,44
7,2025-10-16,9958,2509,62.6,rest,10
7,2025-10-17,7766,2360,62.7,strength,40
7,2025-10-18,5511,2541,62.7,strength,8
7,2025-10-19,9352,2274,62.7,rest,10
7,2025-10-20,6198,2023,62.7,rest,10
7,2025-10-21,7293,1946,62.7,walk,70
7,2025-10-22,11065,2708,62.7,yoga,56
7,2025-10-23,5782,1655,62.7,yoga,7
7,2025-10-24,4233,2219,62.7,yoga,47
7,2025-10-25,6522,1991,62.7,strength,47
7,2025-10-26,6628,2187,62.6,walk,48
7,2025-10-27,7644,2118,62.6,walk,22
7,2025-10-28,7052,1871,62.5,strength,31
7,2025-10-29,13260,2358,62.5,strength,28
7,2025-10-30,0,1509,62.6,rest,10
7,2025-10-31,7299,2062,62.7,yoga,64
7,2025-11-01,4625,2059,62.7,yoga,54
7,2025-11-02,4285,1723,62.7,walk,37
7,2025-11-03,9541,2405,62.6,strength,39
7,2025-11-04,6521,2215,62.6,yoga,15
7,2025-11-05,7492,2023,62.6,strength,60
7,2025-11-06,5237,1874,62.6,run,66
7,2025-11-07,9405,2376,62.5,strength,47
7,2025-11-08,5023,2067,62.5,yoga,31
7,2025-11-09,7462,2202,62.4,yoga,39
7,2025-11-10,4246,2163,62.5,walk,69
7,2025-11-11,8338,2194,62.5,rest,10
7,2025-11-12,7954,2622,62.5,run,34
7,2025-11-13,8333,2395,62.5,run,54
7,2025-11-14,9413,2504,62.6,walk,69
7,2025-11-15,8139,2664,62.6,run,89
7,2025-11-16,2634,1510,62.6,strength,49
7,2025-11-17,6643,1773,62.5,yoga,46
7,2025-11-18,6364,2010,62.5,yoga,49
7,2025-11-19,4466,2412,62.4,strength,10
7,2025-11-20,3869,2255,62.4,rest,10
7,2025-11-21,10192,2524,62.4,strength,53
8,2025-08-24,7654,1777,71.7,rest,10
8,2025-08-25,6582,2262,71.7,walk,40
8,2025-08-26,10539,1922,71.7,strength,42
8,2025-08-27,8219,2470,71.7,strength,49
8,2025-08-28,2299,2220,71.7,yoga,64
8,2025-08-29,5534,1997,71.7,yoga,50
8,2025-08-30,7424,2026,71.7,run,41
8,2025-08-31,12324,2567,71.7,rest,10
8,2025-09-01,10136,2281,71.6,strength,51
8,2025-09-02,8971,2143,71.6,walk,50
8,2025-09-03,9646,2838,71.7,strength,32
8,2025-09-04,6366,2584,71.7,strength,38
8,2025-09-05,6338,2360,71.8,walk,43
8,2025-09-06,7168,2184,71.8,rest,10
8,2025-09-07,6625,2152,71.8,strength,27
8,2025-09-08,2178,1867,71.9,rest,10
8,2025-09-09,11050,2271,71.8,run,41
8,2025-09-10,4770,2474,71.7,rest,10
8,2025-09-11,4541,2466,71.7,strength,74
8,2025-09-12,5843,2175,71.7,walk,34
8,2025-09-13,9572,2774,71.8,walk,75
8,2025-09-14,4312,1468,71.8,walk,42
8,2025-09-15,13981,2453,71.8,run,27
8,2025-09-16,8872,2614,71.8,run,51
8,2025-09-17,8379,2396,71.7,run,37
8,2025-09-18,11416,2439,71.8,rest,10
8,2025-09-19,8388,2192,71.8,yoga,72
8,2025-09-20,2885,1850,71.8,yoga,41
8,2025-09-21,8908,1782,71.7,yoga,29
8,2025-09-22,731,2368,71.7,yoga,56
8,2025-09-23,7505,2499,71.6,strength,52
8,2025-09-24,4189,2403,71.6,yoga,58
8,2025-09-25,7906,2467,71.6,walk,30
8,2025-09-26,6378,1854,71.7,walk,52
8,2025-09-27,7369,2115,71.7,walk,22
8,2025-09-28,4957,1888,71.7,walk,52
8,2025-09-29,9201,2316,71.7,rest,10
8,2025-09-30,9652,2218,71.7,walk,32
8,2025-10-01,4830,1835,71.7,walk,23
8,2025-10-02,10273,2474,71.8,rest,10
8,2025-10-03,5912,2279,71.8,run,18
8,2025-10-04,8231,2263,71.9,yoga,48
8,2025-10-05,7063,2786,71.9,walk,64
8,2025-10-06,7922,2229,71.9,walk,22
8,2025-10-07,3815,2065,71.8,walk,52
8,2025-10-08,7517,1867,71.7,run,34
8,2025-10-09,7634,2359,71.7,strength,13
8,2025-10-10,7638,2231,71.7,rest,10
8,2025-10-11,7005,2077,71.7,run,60
8,2025-10-12,4993,2031,71.7,rest,10
8,2025-10-13,8478,2232,71.8,rest,10
8,2025-10-14,5041,2355,71.8,strength,58
8,2025-10-15,3918,1808,71.9,walk,39
8,2025-10-16,4644,2309,71.9,yoga,49
8,2025-10-17,10113,2528,72.0,walk,61
8,2025-10-18,8281,2335,72.0,rest,10
8,2025-10-19,6754,2623,72.0,strength,43
8,2025-10-20,4828,2050,72.0,strength,69
8,2025-10-21,6112,1793,72.0,rest,10
8,2025-10-22,6289,1750,71.9,run,41
8,2025-10-23,8641,2347,71.9,run,50
8,2025-10-24,7526,2529,71.8,strength,64
8,2025-10-25,6467,2614,72.0,rest,10
8,2025-10-26,6866,1678,72.0,strength,49
8,2025-10-27,5914,1899,72.0,yoga,58
8,2025-10-28,4947,2302,71.9,yoga,41
8,2025-10-29,11226,2231,71.9,strength,46
8,2025-10-30,3493,2189,71.9,run,28
8,2025-10-31,7063,2351,71.8,rest,10
8,2025-11-01,5241,1890,71.8,yoga,39
8,2025-11-02,7312,1833,71.8,walk,27
8,2025-11-03,11050,2911,71.8,rest,10
8,2025-11-04,7726,2509,71.7,run,40
8,2025-11-05,5103,2315,71.7,rest,10
8,2025-11-06,7423,2376,71.6,rest,10
8,2025-11-07,6501,1847,71.6,yoga,56
8,2025-11-08,9775,2470,71.5,run,33
8,2025-11-09,7779,1945,71.5,run,50
8,2025-11-10,4768,2304,71.6,strength,57
8,2025-11-11,12126,2259,71.5,strength,33
8,2025-11-12,5750,2374,71.4,rest,10
8,2025-11-13,2496,1816,71.4,walk,40
8,2025-11-14,9780,2190,71.4,walk,33
8,2025-11-15,8665,2080,71.4,yoga,43
8,2025-11-16,8504,2830,71.3,run,43
8,2025-11-17,5930,2043,71.3,run,33
8,2025-11-18,2127,2065,71.3,walk,40
8,2025-11-19,5361,2061,71.3,walk,61
8,2025-11-20,9644,1983,71.3,rest,10
8,2025-11-21,2616,1703,71.3,strength,72
